od_id,type,x,y,gred_id,num,t,cid
2869,2018-01-01 12:02:30,387,2018-01-01 13:15:00,36,113
2870,2018-01-01 12:37:30,135,2018-01-01 13:17:30,674,113
2871,2018-01-01 12:02:30,928,2018-01-01 12:42:30,364,113
2872,2018-01-01 12:12:30,957,2018-01-01 13:25:00,478,113
2873,2018-01-01 13:05:00,822,2018-01-01 13:15:00,1072,113
2874,2018-01-01 12:05:00,86,2018-01-01 12:42:30,482,113
2875,2018-01-01 12:10:00,313,2018-01-01 13:25:00,808,113
2876,2018-01-01 13:15:00,1101,2018-01-01 13:22:30,828,113
2877,2018-01-01 12:07:30,599,2018-01-01 13:00:00,361,113
2878,2018-01-01 12:02:30,988,2018-01-01 12:40:00,277,113
2879,2018-01-01 12:10:00,709,2018-01-01 13:22:30,551,113
2880,2018-01-01 12:27:30,695,2018-01-01 13:25:00,1039,113
2881,2018-01-01 12:02:30,263,2018-01-01 12:57:30,92,113
2882,2018-01-01 12:15:00,925,2018-01-01 13:10:00,289,113
2883,2018-01-01 12:50:00,615,2018-01-01 13:20:00,431,113
2884,2018-01-01 12:12:30,138,2018-01-01 13:25:00,765,113
2885,2018-01-01 12:05:00,459,2018-01-01 13:07:30,955,113
2886,2018-01-01 12:35:00,1165,2018-01-01 13:22:30,1199,113
2887,2018-01-01 12:10:00,671,2018-01-01 13:05:00,799,113
2888,2018-01-01 12:02:30,970,2018-01-01 12:57:30,494,113
2889,2018-01-01 12:07:30,717,2018-01-01 12:37:30,195,113
2890,2018-01-01 12:35:00,1086,2018-01-01 13:00:00,886,113
2891,2018-01-01 12:02:30,290,2018-01-01 12:55:00,8,113
2892,2018-01-01 12:05:00,170,2018-01-01 13:05:00,762,113
2893,2018-01-01 12:55:00,868,2018-01-01 13:25:00,441,113
2894,2018-01-01 12:25:00,505,2018-01-01 12:50:00,846,113
2895,2018-01-01 12:40:00,595,2018-01-01 13:25:00,898,113
2896,2018-01-01 12:12:30,478,2018-01-01 12:30:00,293,113
2897,2018-01-01 12:10:00,617,2018-01-01 12:42:30,988,113
2898,2018-01-01 12:45:00,271,2018-01-01 13:20:00,1143,113
2899,2018-01-01 13:10:00,785,2018-01-01 13:22:30,76,113
2900,2018-01-01 12:35:00,724,2018-01-01 13:05:00,1105,113
2901,2018-01-01 12:10:00,875,2018-01-01 13:10:00,246,113
2902,2018-01-01 12:10:00,1001,2018-01-01 12:30:00,1160,113
2903,2018-01-01 12:12:30,15,2018-01-01 13:12:30,749,113
2904,2018-01-01 12:17:30,1169,2018-01-01 13:25:00,1043,113
2905,2018-01-01 12:40:00,586,2018-01-01 13:02:30,1127,113
2906,2018-01-01 12:47:30,400,2018-01-01 13:02:30,359,113
2907,2018-01-01 12:47:30,906,2018-01-01 13:10:00,842,113
2908,2018-01-01 12:30:00,514,2018-01-01 13:25:00,391,113
2909,2018-01-01 12:10:00,470,2018-01-01 13:12:30,199,113
2910,2018-01-01 12:05:00,367,2018-01-01 13:02:30,473,113
2911,2018-01-01 12:22:30,784,2018-01-01 12:35:00,934,113
2912,2018-01-01 12:25:00,365,2018-01-01 13:17:30,1123,113
2913,2018-01-01 12:05:00,483,2018-01-01 13:00:00,97,113
2914,2018-01-01 12:07:30,610,2018-01-01 13:20:00,509,113
2915,2018-01-01 12:27:30,546,2018-01-01 13:12:30,456,113
2916,2018-01-01 12:05:00,180,2018-01-01 13:15:00,896,113
2917,2018-01-01 12:15:00,1063,2018-01-01 13:07:30,382,113
2918,2018-01-01 12:02:30,647,2018-01-01 13:05:00,1175,113
2919,2018-01-01 12:27:30,249,2018-01-01 13:17:30,349,113
2920,2018-01-01 12:05:00,718,2018-01-01 12:45:00,789,113
2921,2018-01-01 12:17:30,525,2018-01-01 12:50:00,355,113
2922,2018-01-01 12:15:00,1023,2018-01-01 13:17:30,1133,113
2923,2018-01-01 12:02:30,350,2018-01-01 12:15:00,979,113
2924,2018-01-01 12:05:00,283,2018-01-01 12:32:30,15,113
2925,2018-01-01 12:07:30,730,2018-01-01 12:40:00,448,113
2926,2018-01-01 12:07:30,43,2018-01-01 13:07:30,315,113
2927,2018-01-01 12:15:00,1168,2018-01-01 12:50:00,153,113
2928,2018-01-01 12:20:00,59,2018-01-01 13:15:00,55,113
2929,2018-01-01 12:32:30,579,2018-01-01 13:22:30,123,113
2930,2018-01-01 12:02:30,748,2018-01-01 12:45:00,513,113
2931,2018-01-01 12:45:00,818,2018-01-01 13:17:30,1196,113
2932,2018-01-01 12:27:30,685,2018-01-01 13:20:00,164,113
2933,2018-01-01 12:42:30,1074,2018-01-01 13:00:00,54,113
2934,2018-01-01 12:27:30,659,2018-01-01 13:07:30,597,113
2935,2018-01-01 12:15:00,188,2018-01-01 13:05:00,1129,113
2936,2018-01-01 12:05:00,24,2018-01-01 12:50:00,269,113
2937,2018-01-01 12:02:30,97,2018-01-01 13:07:30,209,113
2938,2018-01-01 12:10:00,766,2018-01-01 13:25:00,298,113
2939,2018-01-01 12:15:00,980,2018-01-01 13:20:00,1039,113
2940,2018-01-01 12:02:30,151,2018-01-01 13:05:00,511,113
2941,2018-01-01 12:15:00,11,2018-01-01 12:55:00,719,113
2942,2018-01-01 12:02:30,678,2018-01-01 12:55:00,85,113
2943,2018-01-01 12:12:30,880,2018-01-01 13:12:30,140,113
2944,2018-01-01 12:27:30,414,2018-01-01 13:07:30,456,113
2945,2018-01-01 12:32:30,418,2018-01-01 13:10:00,440,113
2946,2018-01-01 12:37:30,1024,2018-01-01 13:22:30,639,113
2947,2018-01-01 12:37:30,199,2018-01-01 13:17:30,60,113
2948,2018-01-01 12:02:30,332,2018-01-01 13:10:00,636,113
2949,2018-01-01 12:12:30,951,2018-01-01 13:05:00,628,113
2950,2018-01-01 12:55:00,659,2018-01-01 13:10:00,316,113
2951,2018-01-01 12:35:00,409,2018-01-01 13:05:00,54,113
2952,2018-01-01 12:12:30,858,2018-01-01 13:22:30,152,113
2953,2018-01-01 12:02:30,1030,2018-01-01 13:22:30,229,113
2954,2018-01-01 12:02:30,201,2018-01-01 12:10:00,270,113
2955,2018-01-01 12:12:30,906,2018-01-01 13:00:00,1152,113
2956,2018-01-01 12:05:00,522,2018-01-01 13:02:30,994,113
2957,2018-01-01 12:02:30,134,2018-01-01 13:05:00,847,113
2958,2018-01-01 12:02:30,537,2018-01-01 13:20:00,765,113
2959,2018-01-01 12:15:00,106,2018-01-01 13:07:30,146,113
2960,2018-01-01 12:07:30,755,2018-01-01 12:55:00,458,113
2961,2018-01-01 12:10:00,1158,2018-01-01 12:27:30,900,113
2962,2018-01-01 12:05:00,86,2018-01-01 12:35:00,412,113
2963,2018-01-01 12:17:30,1104,2018-01-01 12:45:00,805,113
2964,2018-01-01 12:02:30,1145,2018-01-01 12:45:00,503,113
2965,2018-01-01 13:12:30,738,2018-01-01 13:17:30,291,113
2966,2018-01-01 12:10:00,1157,2018-01-01 12:32:30,208,113
2967,2018-01-01 12:35:00,657,2018-01-01 13:20:00,888,113
2968,2018-01-01 12:02:30,801,2018-01-01 12:15:00,676,113
2969,2018-01-01 12:25:00,774,2018-01-01 13:17:30,239,113
2970,2018-01-01 12:07:30,856,2018-01-01 12:50:00,1012,113
2971,2018-01-01 12:10:00,181,2018-01-01 13:25:00,870,113
2972,2018-01-01 12:40:00,220,2018-01-01 13:25:00,800,113
2973,2018-01-01 12:32:30,934,2018-01-01 13:22:30,778,113
2974,2018-01-01 12:55:00,1011,2018-01-01 13:20:00,794,113
2975,2018-01-01 12:15:00,804,2018-01-01 13:25:00,906,113
2976,2018-01-01 12:10:00,639,2018-01-01 13:00:00,1033,113
2977,2018-01-01 12:42:30,877,2018-01-01 13:20:00,509,113
2978,2018-01-01 12:17:30,329,2018-01-01 13:07:30,1006,113
2979,2018-01-01 12:20:00,884,2018-01-01 12:32:30,765,113
2980,2018-01-01 12:02:30,464,2018-01-01 13:05:00,416,113
2981,2018-01-01 12:05:00,624,2018-01-01 13:25:00,1197,113
2982,2018-01-01 12:05:00,218,2018-01-01 12:17:30,276,113
2983,2018-01-01 12:02:30,833,2018-01-01 13:22:30,997,113
2984,2018-01-01 12:12:30,829,2018-01-01 13:17:30,697,113
2985,2018-01-01 12:02:30,1079,2018-01-01 13:22:30,1184,113
2986,2018-01-01 12:55:00,337,2018-01-01 13:20:00,501,113
2987,2018-01-01 12:02:30,1194,2018-01-01 13:17:30,455,113
2988,2018-01-01 12:02:30,1063,2018-01-01 12:22:30,401,113
2989,2018-01-01 12:37:30,101,2018-01-01 13:25:00,820,113
2990,2018-01-01 12:05:00,89,2018-01-01 12:40:00,524,113
2991,2018-01-01 12:20:00,542,2018-01-01 12:27:30,896,113
2992,2018-01-01 12:02:30,1142,2018-01-01 13:12:30,248,113
2993,2018-01-01 12:02:30,646,2018-01-01 12:37:30,1068,113
2994,2018-01-01 12:27:30,230,2018-01-01 12:42:30,1159,113
2995,2018-01-01 12:05:00,294,2018-01-01 13:20:00,346,113
2996,2018-01-01 12:02:30,236,2018-01-01 13:15:00,419,113
2997,2018-01-01 12:05:00,953,2018-01-01 13:17:30,254,113
2998,2018-01-01 12:02:30,108,2018-01-01 12:52:30,1166,113
2999,2018-01-01 12:30:00,771,2018-01-01 13:07:30,1194,113
3000,2018-01-01 12:15:00,709,2018-01-01 13:22:30,468,113
3001,2018-01-01 12:02:30,613,2018-01-01 12:10:00,821,113
3002,2018-01-01 12:12:30,701,2018-01-01 13:22:30,449,113
3003,2018-01-01 12:55:00,354,2018-01-01 13:20:00,126,113
3004,2018-01-01 12:10:00,160,2018-01-01 13:17:30,195,113
3005,2018-01-01 12:02:30,452,2018-01-01 12:32:30,70,113
3006,2018-01-01 12:12:30,239,2018-01-01 12:47:30,232,113
3007,2018-01-01 12:25:00,229,2018-01-01 13:10:00,81,113
3008,2018-01-01 12:40:00,695,2018-01-01 13:25:00,950,113
3009,2018-01-01 12:20:00,775,2018-01-01 13:12:30,688,113
3010,2018-01-01 12:17:30,887,2018-01-01 13:15:00,794,113
3011,2018-01-01 13:12:30,813,2018-01-01 13:22:30,359,113
3012,2018-01-01 12:05:00,1185,2018-01-01 12:42:30,237,113
3013,2018-01-01 12:32:30,870,2018-01-01 12:45:00,21,113
3014,2018-01-01 12:42:30,520,2018-01-01 13:22:30,526,113
3015,2018-01-01 12:02:30,318,2018-01-01 12:40:00,406,113
3016,2018-01-01 12:05:00,23,2018-01-01 13:17:30,1003,113
3017,2018-01-01 12:15:00,390,2018-01-01 13:25:00,1002,113
3018,2018-01-01 12:32:30,436,2018-01-01 12:52:30,265,113
3019,2018-01-01 12:12:30,899,2018-01-01 13:05:00,483,113
3020,2018-01-01 12:32:30,589,2018-01-01 12:37:30,519,113
3021,2018-01-01 12:05:00,215,2018-01-01 12:50:00,74,113
3022,2018-01-01 12:10:00,903,2018-01-01 12:32:30,709,113
3023,2018-01-01 12:40:00,1005,2018-01-01 13:20:00,146,113
3024,2018-01-01 12:55:00,561,2018-01-01 13:20:00,465,113
3025,2018-01-01 12:42:30,874,2018-01-01 13:22:30,592,113
3026,2018-01-01 12:35:00,1070,2018-01-01 13:22:30,1134,113
3027,2018-01-01 12:12:30,522,2018-01-01 13:00:00,49,113
3028,2018-01-01 12:05:00,441,2018-01-01 12:55:00,1197,113
3029,2018-01-01 12:57:30,237,2018-01-01 13:20:00,446,113
3030,2018-01-01 12:02:30,814,2018-01-01 13:05:00,1197,113
3031,2018-01-01 12:12:30,641,2018-01-01 13:22:30,718,113
3032,2018-01-01 12:35:00,787,2018-01-01 13:25:00,435,113
3033,2018-01-01 13:15:00,408,2018-01-01 13:22:30,939,113
3034,2018-01-01 12:45:00,779,2018-01-01 13:25:00,632,113
3035,2018-01-01 12:17:30,917,2018-01-01 13:07:30,1077,113
3036,2018-01-01 12:07:30,41,2018-01-01 13:20:00,97,113
3037,2018-01-01 12:10:00,202,2018-01-01 12:50:00,1012,113
3038,2018-01-01 13:05:00,610,2018-01-01 13:22:30,398,113
3039,2018-01-01 13:02:30,164,2018-01-01 13:25:00,293,113
3040,2018-01-01 12:12:30,3,2018-01-01 13:22:30,1135,113
3041,2018-01-01 12:02:30,505,2018-01-01 12:35:00,84,113
3042,2018-01-01 12:15:00,238,2018-01-01 13:20:00,521,113
3043,2018-01-01 12:30:00,477,2018-01-01 13:10:00,240,113
3044,2018-01-01 13:15:00,214,2018-01-01 13:15:00,1185,113
3045,2018-01-01 12:02:30,84,2018-01-01 13:20:00,386,113
3046,2018-01-01 13:07:30,993,2018-01-01 13:25:00,676,113
3047,2018-01-01 12:25:00,973,2018-01-01 12:42:30,741,113
3048,2018-01-01 12:27:30,117,2018-01-01 13:25:00,57,113
3049,2018-01-01 12:17:30,288,2018-01-01 12:35:00,250,113
3050,2018-01-01 12:40:00,150,2018-01-01 12:52:30,526,113
3051,2018-01-01 12:57:30,118,2018-01-01 13:10:00,687,113
3052,2018-01-01 12:05:00,556,2018-01-01 13:25:00,720,113
3053,2018-01-01 12:32:30,808,2018-01-01 13:02:30,514,113
3054,2018-01-01 12:52:30,443,2018-01-01 13:22:30,1143,113
3055,2018-01-01 12:47:30,262,2018-01-01 13:05:00,951,113
3056,2018-01-01 12:50:00,1077,2018-01-01 13:20:00,367,113
3057,2018-01-01 12:30:00,703,2018-01-01 13:17:30,912,113
3058,2018-01-01 12:05:00,620,2018-01-01 13:05:00,832,113
3059,2018-01-01 12:02:30,1142,2018-01-01 13:20:00,1040,113
3060,2018-01-01 12:37:30,1078,2018-01-01 12:52:30,246,113
3061,2018-01-01 12:05:00,273,2018-01-01 13:07:30,829,113
3062,2018-01-01 12:22:30,300,2018-01-01 13:17:30,521,113
3063,2018-01-01 12:15:00,984,2018-01-01 12:57:30,880,113
3064,2018-01-01 12:15:00,550,2018-01-01 13:25:00,1184,113
3065,2018-01-01 12:05:00,362,2018-01-01 13:15:00,326,113
3066,2018-01-01 12:20:00,990,2018-01-01 13:20:00,1039,113
3067,2018-01-01 12:50:00,2,2018-01-01 13:22:30,137,113
3068,2018-01-01 13:07:30,908,2018-01-01 13:10:00,294,113
3069,2018-01-01 12:35:00,454,2018-01-01 13:02:30,1191,113
3070,2018-01-01 12:22:30,593,2018-01-01 13:25:00,436,113
3071,2018-01-01 12:17:30,678,2018-01-01 12:55:00,949,113
3072,2018-01-01 12:35:00,514,2018-01-01 13:12:30,861,113
3073,2018-01-01 13:00:00,716,2018-01-01 13:25:00,814,113
3074,2018-01-01 12:12:30,90,2018-01-01 13:17:30,1049,113
3075,2018-01-01 12:35:00,27,2018-01-01 12:57:30,613,113
3076,2018-01-01 12:15:00,80,2018-01-01 13:22:30,59,113
3077,2018-01-01 12:05:00,208,2018-01-01 13:00:00,917,113
3078,2018-01-01 12:27:30,446,2018-01-01 13:17:30,377,113
3079,2018-01-01 12:02:30,896,2018-01-01 12:30:00,808,113
3080,2018-01-01 12:20:00,178,2018-01-01 13:25:00,153,113
3081,2018-01-01 12:02:30,384,2018-01-01 12:52:30,1160,113
3082,2018-01-01 12:05:00,574,2018-01-01 13:17:30,836,113
3083,2018-01-01 12:50:00,695,2018-01-01 13:25:00,426,113
3084,2018-01-01 12:05:00,243,2018-01-01 12:40:00,382,113
3085,2018-01-01 12:12:30,601,2018-01-01 12:37:30,965,113
3086,2018-01-01 12:50:00,331,2018-01-01 13:15:00,980,113
3087,2018-01-01 12:15:00,590,2018-01-01 12:52:30,208,113
3088,2018-01-01 13:02:30,646,2018-01-01 13:22:30,962,113
3089,2018-01-01 12:20:00,635,2018-01-01 13:22:30,377,113
3090,2018-01-01 12:12:30,792,2018-01-01 12:55:00,597,113
3091,2018-01-01 12:20:00,686,2018-01-01 13:07:30,1096,113
3092,2018-01-01 12:02:30,308,2018-01-01 12:50:00,523,113
3093,2018-01-01 12:45:00,910,2018-01-01 12:50:00,1196,113
3094,2018-01-01 12:02:30,982,2018-01-01 12:10:00,247,113
3095,2018-01-01 12:25:00,250,2018-01-01 12:32:30,337,113
3096,2018-01-01 12:20:00,378,2018-01-01 13:12:30,806,113
3097,2018-01-01 12:32:30,659,2018-01-01 13:25:00,1058,113
3098,2018-01-01 12:55:00,99,2018-01-01 13:25:00,807,113
3099,2018-01-01 12:10:00,234,2018-01-01 13:20:00,619,113
3100,2018-01-01 12:25:00,822,2018-01-01 13:20:00,923,113
3101,2018-01-01 12:10:00,1129,2018-01-01 13:17:30,1095,113
3102,2018-01-01 12:05:00,428,2018-01-01 13:15:00,599,113
3103,2018-01-01 12:10:00,995,2018-01-01 13:25:00,547,113
3104,2018-01-01 12:05:00,753,2018-01-01 13:25:00,117,113
3105,2018-01-01 12:45:00,850,2018-01-01 13:17:30,664,113
3106,2018-01-01 12:42:30,475,2018-01-01 12:57:30,393,113
3107,2018-01-01 12:07:30,384,2018-01-01 13:00:00,249,113
3108,2018-01-01 12:25:00,412,2018-01-01 12:42:30,943,113
3109,2018-01-01 12:02:30,1175,2018-01-01 12:45:00,518,113
3110,2018-01-01 12:30:00,238,2018-01-01 13:07:30,114,113
3111,2018-01-01 12:12:30,467,2018-01-01 12:32:30,66,113
3112,2018-01-01 12:17:30,1098,2018-01-01 13:10:00,1190,113
3113,2018-01-01 12:25:00,910,2018-01-01 12:57:30,519,113
3114,2018-01-01 12:02:30,65,2018-01-01 12:37:30,256,113
3115,2018-01-01 12:07:30,892,2018-01-01 12:47:30,986,113
3116,2018-01-01 12:20:00,147,2018-01-01 12:55:00,27,113
3117,2018-01-01 12:02:30,1132,2018-01-01 12:35:00,563,113
3118,2018-01-01 12:02:30,1151,2018-01-01 12:52:30,997,113
3119,2018-01-01 12:35:00,647,2018-01-01 12:52:30,916,113
3120,2018-01-01 12:02:30,614,2018-01-01 12:25:00,223,113
3121,2018-01-01 12:42:30,837,2018-01-01 13:22:30,938,113
3122,2018-01-01 12:02:30,10,2018-01-01 12:07:30,440,113
3123,2018-01-01 12:10:00,354,2018-01-01 13:17:30,1178,113
3124,2018-01-01 12:52:30,181,2018-01-01 13:05:00,157,113
3125,2018-01-01 12:05:00,930,2018-01-01 12:47:30,1139,113
3126,2018-01-01 12:02:30,74,2018-01-01 12:10:00,1020,113
3127,2018-01-01 12:10:00,435,2018-01-01 12:40:00,480,113
3128,2018-01-01 13:00:00,126,2018-01-01 13:20:00,902,113
3129,2018-01-01 12:20:00,868,2018-01-01 13:15:00,964,113
3130,2018-01-01 12:52:30,750,2018-01-01 13:17:30,876,113
3131,2018-01-01 12:02:30,622,2018-01-01 12:07:30,282,113
3132,2018-01-01 12:20:00,214,2018-01-01 13:25:00,981,113
3133,2018-01-01 12:25:00,393,2018-01-01 13:05:00,811,113
3134,2018-01-01 12:22:30,374,2018-01-01 13:25:00,578,113
3135,2018-01-01 12:02:30,180,2018-01-01 13:20:00,282,113
3136,2018-01-01 12:45:00,842,2018-01-01 13:25:00,1132,113
3137,2018-01-01 12:05:00,866,2018-01-01 13:17:30,470,113
3138,2018-01-01 13:12:30,583,2018-01-01 13:15:00,438,113
3139,2018-01-01 12:02:30,753,2018-01-01 13:12:30,817,113
3140,2018-01-01 12:27:30,107,2018-01-01 13:17:30,309,113
3141,2018-01-01 12:17:30,58,2018-01-01 13:05:00,171,113
3142,2018-01-01 12:05:00,14,2018-01-01 12:35:00,741,113
3143,2018-01-01 12:27:30,436,2018-01-01 12:47:30,288,113
3144,2018-01-01 12:50:00,1172,2018-01-01 13:22:30,363,113
3145,2018-01-01 12:22:30,520,2018-01-01 13:10:00,931,113
3146,2018-01-01 12:12:30,1055,2018-01-01 13:25:00,1193,113
3147,2018-01-01 12:32:30,1160,2018-01-01 12:57:30,610,113
3148,2018-01-01 12:17:30,34,2018-01-01 13:12:30,794,113
3149,2018-01-01 12:57:30,924,2018-01-01 13:17:30,983,113
3150,2018-01-01 12:35:00,295,2018-01-01 13:25:00,397,113
3151,2018-01-01 12:02:30,637,2018-01-01 13:05:00,869,113
3152,2018-01-01 12:17:30,1182,2018-01-01 12:37:30,816,113
3153,2018-01-01 12:40:00,864,2018-01-01 13:25:00,301,113
3154,2018-01-01 12:07:30,944,2018-01-01 12:37:30,930,113
3155,2018-01-01 12:07:30,960,2018-01-01 13:17:30,1012,113
3156,2018-01-01 12:17:30,235,2018-01-01 12:57:30,442,113
3157,2018-01-01 12:12:30,155,2018-01-01 12:40:00,1056,113
3158,2018-01-01 12:15:00,123,2018-01-01 13:12:30,1028,113
3159,2018-01-01 12:37:30,919,2018-01-01 13:05:00,539,113
3160,2018-01-01 12:17:30,584,2018-01-01 13:02:30,299,113
3161,2018-01-01 12:05:00,715,2018-01-01 13:05:00,261,113
3162,2018-01-01 12:20:00,998,2018-01-01 12:35:00,100,113
3163,2018-01-01 13:12:30,900,2018-01-01 13:25:00,1049,113
3164,2018-01-01 12:05:00,147,2018-01-01 13:15:00,860,113
3165,2018-01-01 12:30:00,794,2018-01-01 13:10:00,1122,113
3166,2018-01-01 12:02:30,771,2018-01-01 12:32:30,224,113
3167,2018-01-01 12:47:30,681,2018-01-01 13:12:30,879,113
3168,2018-01-01 12:02:30,200,2018-01-01 12:35:00,61,113
3169,2018-01-01 12:02:30,894,2018-01-01 12:10:00,42,113
3170,2018-01-01 12:10:00,631,2018-01-01 13:25:00,51,113
3171,2018-01-01 12:07:30,1083,2018-01-01 13:10:00,1146,113
3172,2018-01-01 12:25:00,491,2018-01-01 12:47:30,1003,113
3173,2018-01-01 12:02:30,976,2018-01-01 13:22:30,1000,113
3174,2018-01-01 12:22:30,715,2018-01-01 13:00:00,875,113
3175,2018-01-01 12:30:00,151,2018-01-01 13:00:00,918,113
3176,2018-01-01 12:25:00,877,2018-01-01 13:25:00,822,113
3177,2018-01-01 12:15:00,175,2018-01-01 13:25:00,458,113
3178,2018-01-01 13:00:00,692,2018-01-01 13:15:00,408,113
3179,2018-01-01 13:07:30,216,2018-01-01 13:25:00,1032,113
3180,2018-01-01 12:02:30,826,2018-01-01 12:35:00,1027,113
3181,2018-01-01 12:02:30,827,2018-01-01 12:42:30,101,113
3182,2018-01-01 12:52:30,1107,2018-01-01 12:55:00,1178,113
3183,2018-01-01 12:45:00,283,2018-01-01 13:07:30,490,113
3184,2018-01-01 12:30:00,589,2018-01-01 13:12:30,1009,113
3185,2018-01-01 12:02:30,694,2018-01-01 12:50:00,1110,113
3186,2018-01-01 12:52:30,698,2018-01-01 13:22:30,1139,113
3187,2018-01-01 12:07:30,1021,2018-01-01 12:12:30,1112,113
3188,2018-01-01 12:20:00,678,2018-01-01 13:25:00,359,113
3189,2018-01-01 12:40:00,381,2018-01-01 13:25:00,139,113
3190,2018-01-01 13:12:30,141,2018-01-01 13:17:30,1171,113
3191,2018-01-01 12:42:30,949,2018-01-01 12:45:00,657,113
3192,2018-01-01 13:00:00,32,2018-01-01 13:25:00,16,113
3193,2018-01-01 12:12:30,994,2018-01-01 12:45:00,897,113
3194,2018-01-01 12:37:30,1134,2018-01-01 13:25:00,350,113
3195,2018-01-01 12:12:30,1090,2018-01-01 12:25:00,888,113
3196,2018-01-01 12:27:30,1131,2018-01-01 12:42:30,394,113
3197,2018-01-01 12:30:00,584,2018-01-01 13:25:00,1195,113
3198,2018-01-01 12:37:30,1022,2018-01-01 13:02:30,946,113
3199,2018-01-01 12:12:30,848,2018-01-01 13:25:00,584,113
3200,2018-01-01 12:35:00,648,2018-01-01 13:22:30,348,113
3201,2018-01-01 12:02:30,35,2018-01-01 12:47:30,563,113
3202,2018-01-01 12:55:00,1138,2018-01-01 13:17:30,685,113
3203,2018-01-01 12:10:00,239,2018-01-01 13:25:00,56,113
3204,2018-01-01 12:20:00,164,2018-01-01 13:20:00,1030,113
3205,2018-01-01 12:15:00,393,2018-01-01 13:07:30,409,113
3206,2018-01-01 12:12:30,880,2018-01-01 13:05:00,713,113
3207,2018-01-01 12:22:30,1016,2018-01-01 13:10:00,662,113
3208,2018-01-01 12:22:30,578,2018-01-01 13:02:30,1005,113
3209,2018-01-01 12:37:30,730,2018-01-01 13:10:00,844,113
3210,2018-01-01 13:02:30,295,2018-01-01 13:20:00,407,113
3211,2018-01-01 12:17:30,940,2018-01-01 12:42:30,557,113
3212,2018-01-01 12:20:00,1051,2018-01-01 12:25:00,825,113
3213,2018-01-01 12:45:00,172,2018-01-01 13:12:30,69,113
3214,2018-01-01 12:20:00,537,2018-01-01 12:40:00,1088,113
3215,2018-01-01 12:17:30,907,2018-01-01 12:57:30,1193,113
3216,2018-01-01 12:05:00,280,2018-01-01 13:17:30,629,113
3217,2018-01-01 12:42:30,1155,2018-01-01 13:25:00,1175,113
3218,2018-01-01 12:27:30,658,2018-01-01 13:20:00,1093,113
3219,2018-01-01 12:12:30,154,2018-01-01 12:27:30,67,113
3220,2018-01-01 12:15:00,1014,2018-01-01 13:20:00,624,113
3221,2018-01-01 12:22:30,1144,2018-01-01 12:37:30,431,113
3222,2018-01-01 12:10:00,1058,2018-01-01 13:07:30,478,113
3223,2018-01-01 12:32:30,1133,2018-01-01 13:25:00,93,113
3224,2018-01-01 12:10:00,67,2018-01-01 13:12:30,484,113
3225,2018-01-01 12:12:30,247,2018-01-01 13:22:30,1063,113
3226,2018-01-01 12:02:30,803,2018-01-01 12:40:00,231,113
3227,2018-01-01 12:02:30,835,2018-01-01 13:07:30,788,113
3228,2018-01-01 12:02:30,421,2018-01-01 13:12:30,10,113
3229,2018-01-01 12:27:30,919,2018-01-01 13:15:00,140,113
3230,2018-01-01 12:10:00,1178,2018-01-01 13:15:00,582,113
3231,2018-01-01 12:37:30,1057,2018-01-01 13:00:00,792,113
3232,2018-01-01 12:37:30,1122,2018-01-01 13:10:00,803,113
3233,2018-01-01 12:22:30,510,2018-01-01 13:00:00,703,113
3234,2018-01-01 12:37:30,124,2018-01-01 13:17:30,261,113
3235,2018-01-01 12:07:30,463,2018-01-01 12:55:00,277,113
3236,2018-01-01 12:20:00,280,2018-01-01 13:25:00,809,113
3237,2018-01-01 12:37:30,1096,2018-01-01 13:15:00,558,113
3238,2018-01-01 12:42:30,358,2018-01-01 13:22:30,936,113
3239,2018-01-01 12:22:30,864,2018-01-01 13:07:30,925,113
3240,2018-01-01 12:10:00,1010,2018-01-01 13:25:00,798,113
3241,2018-01-01 12:07:30,907,2018-01-01 12:45:00,823,113
3242,2018-01-01 12:02:30,774,2018-01-01 13:05:00,159,113
3243,2018-01-01 12:02:30,234,2018-01-01 13:12:30,239,113
3244,2018-01-01 12:27:30,558,2018-01-01 12:50:00,1042,113
3245,2018-01-01 12:15:00,37,2018-01-01 13:07:30,1188,113
3246,2018-01-01 12:17:30,378,2018-01-01 13:15:00,593,113
3247,2018-01-01 12:17:30,1030,2018-01-01 12:32:30,486,113
3248,2018-01-01 12:37:30,258,2018-01-01 13:15:00,575,113
3249,2018-01-01 12:45:00,635,2018-01-01 12:52:30,196,113
3250,2018-01-01 12:32:30,16,2018-01-01 12:42:30,954,113
3251,2018-01-01 12:27:30,299,2018-01-01 13:05:00,261,113
3252,2018-01-01 12:17:30,1028,2018-01-01 13:00:00,1119,113
3253,2018-01-01 12:45:00,12,2018-01-01 13:20:00,621,113
3254,2018-01-01 12:02:30,912,2018-01-01 12:35:00,469,113
3255,2018-01-01 12:15:00,86,2018-01-01 13:22:30,402,113
3256,2018-01-01 12:02:30,394,2018-01-01 12:35:00,592,113
3257,2018-01-01 12:20:00,402,2018-01-01 13:12:30,1061,113
3258,2018-01-01 12:10:00,1040,2018-01-01 13:10:00,988,113
3259,2018-01-01 12:37:30,137,2018-01-01 13:25:00,336,113
3260,2018-01-01 12:15:00,42,2018-01-01 12:57:30,578,113
3261,2018-01-01 12:10:00,220,2018-01-01 12:50:00,24,113
3262,2018-01-01 12:22:30,606,2018-01-01 12:45:00,366,113
3263,2018-01-01 12:10:00,391,2018-01-01 12:15:00,865,113
